ID,Response,Video,Model_Response
8475427.0,0.02,run,0.033876966685056686
8475427.0,0.02,pawns,
8475427.0,0.77,leave,0.007092065177857876
8475427.0,0.02,money,
8475427.0,0.77,threaten,
8475427.0,0.68,science,0.015140584670007229
8475427.0,0.33,agent,0.04246440529823303
8475427.0,0.15,merit,0.026003504171967506
8475427.0,0.75,jail,0.33863022923469543
8475427.0,0.9500000000000001,steel,
8475427.0,0.03,piece,
8475427.0,0.03,shootout,
8475427.0,0.02,seen,0.035471510142087936
8475427.0,0.72,illusions,0.21500304341316223
8475427.0,0.59,mean,
8475431.0,0.5,piece,
8475431.0,0.89,fresh,0.011443750001490116
8475431.0,0.96,stare,0.09350266307592392
8475431.0,0.86,get,0.009659378789365292
8475431.0,0.97,threaten,
8475431.0,0.56,honor,0.023775773122906685
8475431.0,0.91,dead,0.02396446093916893
8475431.0,0.87,steel,
8475431.0,0.76,look,0.07782738655805588
8475431.0,0.32,saw,0.019269544631242752
8475431.0,0.66,leave,0.007092065177857876
8475431.0,0.37,merit,0.026003504171967506
8475431.0,0.49,pawns,
8475431.0,0.79,cold,0.0840296670794487
8475431.0,0.79,illusions,0.21500304341316223
8475431.0,0.61,seen,0.035471510142087936
8475431.0,0.6900000000000001,run,0.033876966685056686
8475431.0,0.11,mean,
8475431.0,0.68,confess,0.01532651111483574
8475431.0,0.74,achievement,0.0026985243894159794
8475431.0,0.68,magic,0.03896055370569229
8475431.0,0.9400000000000001,dead,0.02396446093916893
8475431.0,0.65,astonished,0.034862350672483444
8475431.0,0.91,jail,0.33863022923469543
8475431.0,0.5700000000000001,know,
8475431.0,0.71,bright,0.03430143743753433
8475431.0,0.66,immunity,0.026858989149332047
8475431.0,0.6900000000000001,science,0.015140584670007229
8475431.0,0.05,money,
8475431.0,0.06,agent,0.04246440529823303
8475431.0,0.02,shootout,
8475426.0,0.59,pawns,
8475426.0,0.71,steel,
8475426.0,0.39,dead,0.02396446093916893
8475426.0,0.42,stare,0.09350266307592392
8475426.0,0.63,magic,0.03896055370569229
8475426.0,0.66,mean,
8475426.0,0.74,achievement,0.0026985243894159794
8475426.0,0.59,illusions,0.21500304341316223
8475426.0,0.42,fresh,0.011443750001490116
8475426.0,0.65,money,
8475426.0,0.59,leave,0.007092065177857876
8475426.0,0.43,science,0.015140584670007229
8475426.0,0.77,jail,0.33863022923469543
8475426.0,0.6900000000000001,look,0.07782738655805588
8475426.0,0.38,agent,0.04246440529823303
8475426.0,0.34,saw,0.019269544631242752
8475426.0,0.76,honor,0.023775773122906685
8475426.0,0.7000000000000001,confess,0.01532651111483574
8475426.0,0.6,merit,0.026003504171967506
8475426.0,0.43,astonished,0.034862350672483444
8475426.0,0.64,shootout,
8475426.0,0.71,threaten,
8475426.0,0.41000000000000003,run,0.033876966685056686
8475426.0,0.71,dead,0.02396446093916893
8475426.0,0.3,immunity,0.026858989149332047
8475426.0,0.6,get,0.009659378789365292
8475426.0,0.68,piece,
8475426.0,0.67,know,
8475426.0,0.67,seen,0.035471510142087936
8475426.0,0.77,cold,0.0840296670794487
8475426.0,0.9,bright,0.03430143743753433
8475357.0,0.71,look,0.07782738655805588
8475357.0,0.97,dead,0.02396446093916893
8475357.0,0.99,dead,0.02396446093916893
8475357.0,0.02,shootout,
8475357.0,0.11,agent,0.04246440529823303
8475357.0,0.9500000000000001,get,0.009659378789365292
8475357.0,0.99,achievement,0.0026985243894159794
8475357.0,0.93,immunity,0.026858989149332047
8475357.0,0.21,run,0.033876966685056686
8475357.0,0.04,pawns,
8475357.0,0.98,steel,
8475357.0,0.06,piece,
8475357.0,0.07,merit,0.026003504171967506
8475357.0,0.54,saw,0.019269544631242752
8475357.0,0.12,money,
8475357.0,0.11,honor,0.023775773122906685
8475357.0,0.0,jail,0.33863022923469543
8475357.0,0.8,fresh,0.011443750001490116
8475357.0,0.93,magic,0.03896055370569229
8475357.0,0.98,stare,0.09350266307592392
8475357.0,0.98,know,
8475357.0,0.74,bright,0.03430143743753433
8475357.0,0.97,science,0.015140584670007229
8475357.0,0.06,confess,0.01532651111483574
8475357.0,0.9500000000000001,seen,0.035471510142087936
8475357.0,0.71,mean,
8475357.0,0.97,cold,0.0840296670794487
8475357.0,0.9,illusions,0.21500304341316223
8475357.0,0.4,astonished,0.034862350672483444
8475357.0,0.74,leave,0.007092065177857876
8475357.0,0.98,threaten,
8475443.0,0.81,achievement,0.0026985243894159794
8475443.0,0.02,confess,0.01532651111483574
8475443.0,0.01,money,
8475443.0,0.01,piece,
8475443.0,0.99,get,0.009659378789365292
8475443.0,0.67,look,0.07782738655805588
8475443.0,1.0,dead,0.02396446093916893
8475443.0,0.17,merit,0.026003504171967506
8475443.0,0.89,steel,
8475443.0,0.51,astonished,0.034862350672483444
8475443.0,0.0,honor,0.023775773122906685
8475443.0,0.0,pawns,
8475443.0,0.72,bright,0.03430143743753433
8475443.0,0.0,magic,0.03896055370569229
8475443.0,1.0,dead,0.02396446093916893
8475443.0,0.41000000000000003,illusions,0.21500304341316223
8475443.0,0.0,mean,
8475443.0,0.25,immunity,0.026858989149332047
8475443.0,0.0,agent,0.04246440529823303
8475443.0,0.11,know,
8475443.0,0.0,seen,0.035471510142087936
8475443.0,0.0,fresh,0.011443750001490116
8475443.0,0.0,saw,0.019269544631242752
8475443.0,0.0,run,0.033876966685056686
8475443.0,0.14,jail,0.33863022923469543
8475443.0,0.77,cold,0.0840296670794487
8475443.0,0.8200000000000001,stare,0.09350266307592392
8475443.0,0.76,threaten,
8475443.0,0.73,science,0.015140584670007229
8475443.0,0.0,shootout,
8475443.0,0.6,leave,0.007092065177857876
8475379.0,0.88,threaten,
8475379.0,0.65,get,0.009659378789365292
8475379.0,0.14,piece,
8475379.0,0.6900000000000001,achievement,0.0026985243894159794
8475379.0,0.2,magic,0.03896055370569229
8475379.0,0.02,saw,0.019269544631242752
8475379.0,0.1,agent,0.04246440529823303
8475379.0,0.09,steel,
8475379.0,0.2,look,0.07782738655805588
8475379.0,0.6900000000000001,bright,0.03430143743753433
8475379.0,0.36,seen,0.035471510142087936
8475379.0,0.78,cold,0.0840296670794487
8475379.0,0.5700000000000001,illusions,0.21500304341316223
8475379.0,0.09,merit,0.026003504171967506
8475379.0,0.59,astonished,0.034862350672483444
8475379.0,0.05,money,
8475379.0,0.33,immunity,0.026858989149332047
8475379.0,0.99,dead,0.02396446093916893
8475379.0,0.42,know,
8475379.0,0.99,dead,0.02396446093916893
8475379.0,0.28,run,0.033876966685056686
8475379.0,0.01,shootout,
8475379.0,0.05,mean,
8475379.0,0.6900000000000001,stare,0.09350266307592392
8475379.0,0.89,jail,0.33863022923469543
8475379.0,0.56,fresh,0.011443750001490116
8475379.0,0.36,leave,0.007092065177857876
8475379.0,0.03,pawns,
8475379.0,0.42,confess,0.01532651111483574
8475379.0,0.17,science,0.015140584670007229
8475379.0,0.13,honor,0.023775773122906685
8475459.0,0.92,illusions,0.21500304341316223
8475459.0,0.93,dead,0.02396446093916893
8475459.0,0.04,run,0.033876966685056686
8475459.0,0.56,leave,0.007092065177857876
8475459.0,0.78,steel,
8475459.0,0.93,threaten,
8475459.0,0.92,achievement,0.0026985243894159794
8475459.0,0.84,cold,0.0840296670794487
8475459.0,0.08,merit,0.026003504171967506
8475459.0,0.63,stare,0.09350266307592392
8475459.0,0.37,immunity,0.026858989149332047
8475459.0,0.55,get,0.009659378789365292
8475459.0,0.17,jail,0.33863022923469543
8475459.0,0.09,bright,0.03430143743753433
8475459.0,0.42,science,0.015140584670007229
8475459.0,0.09,saw,0.019269544631242752
8475459.0,0.02,agent,0.04246440529823303
8475459.0,0.04,piece,
8475459.0,0.04,money,
8475459.0,0.2,mean,
8475459.0,0.09,confess,0.01532651111483574
8475459.0,0.9,dead,0.02396446093916893
8475459.0,0.36,fresh,0.011443750001490116
8475459.0,0.11,honor,0.023775773122906685
8475459.0,0.19,know,
8475459.0,0.17,seen,0.035471510142087936
8475459.0,0.06,shootout,
8475459.0,0.38,astonished,0.034862350672483444
8475459.0,0.09,magic,0.03896055370569229
8475459.0,0.01,look,0.07782738655805588
8475459.0,0.0,pawns,
8475464.0,0.97,immunity,0.026858989149332047
8475464.0,0.7000000000000001,astonished,0.034862350672483444
8475464.0,0.77,seen,0.035471510142087936
8475464.0,0.98,mean,
8475464.0,0.64,dead,0.02396446093916893
8475464.0,0.89,cold,0.0840296670794487
8475464.0,0.5700000000000001,bright,0.03430143743753433
8475464.0,0.81,stare,0.09350266307592392
8475464.0,0.67,saw,0.019269544631242752
8475464.0,0.26,agent,0.04246440529823303
8475464.0,0.68,get,0.009659378789365292
8475464.0,0.42,confess,0.01532651111483574
8475464.0,0.78,jail,0.33863022923469543
8475464.0,0.22,piece,
8475464.0,0.29,shootout,
8475464.0,0.26,look,0.07782738655805588
8475464.0,0.63,know,
8475464.0,0.78,run,0.033876966685056686
8475464.0,0.78,illusions,0.21500304341316223
8475464.0,0.87,money,
8475464.0,0.73,pawns,
8475464.0,0.8,steel,
8475464.0,0.16,merit,0.026003504171967506
8475464.0,0.8300000000000001,magic,0.03896055370569229
8475464.0,0.74,threaten,
8475464.0,0.8300000000000001,dead,0.02396446093916893
8475464.0,0.76,science,0.015140584670007229
8475464.0,0.61,fresh,0.011443750001490116
8475464.0,0.76,leave,0.007092065177857876
8475464.0,0.65,honor,0.023775773122906685
8475464.0,0.62,achievement,0.0026985243894159794
8475455.0,0.6900000000000001,shootout,
8475455.0,0.5,seen,0.035471510142087936
8475455.0,0.66,know,
8475455.0,0.75,mean,
8475455.0,0.5,run,0.033876966685056686
8475455.0,0.31,saw,0.019269544631242752
8475455.0,0.8200000000000001,dead,0.02396446093916893
8475455.0,0.8200000000000001,science,0.015140584670007229
8475455.0,0.76,magic,0.03896055370569229
8475455.0,0.51,get,0.009659378789365292
8475455.0,0.5700000000000001,achievement,0.0026985243894159794
8475455.0,0.8300000000000001,money,
8475455.0,0.13,astonished,0.034862350672483444
8475455.0,0.9400000000000001,cold,0.0840296670794487
8475455.0,0.92,steel,
8475481.0,0.25,magic,0.03896055370569229
8475481.0,0.78,jail,0.33863022923469543
8475481.0,0.6,stare,0.09350266307592392
8475481.0,0.5700000000000001,steel,
8475481.0,0.56,science,0.015140584670007229
8475481.0,0.34,astonished,0.034862350672483444
8475481.0,0.02,run,0.033876966685056686
8475481.0,0.7000000000000001,achievement,0.0026985243894159794
8475481.0,0.02,shootout,
8475481.0,0.98,dead,0.02396446093916893
8475481.0,0.59,leave,0.007092065177857876
8475481.0,0.06,seen,0.035471510142087936
8475481.0,0.71,illusions,0.21500304341316223
8475481.0,0.25,saw,0.019269544631242752
8475481.0,0.2,immunity,0.026858989149332047
8475481.0,0.39,know,
8475481.0,0.44,merit,0.026003504171967506
8475481.0,0.97,dead,0.02396446093916893
8475481.0,0.31,honor,0.023775773122906685
8475481.0,0.29,money,
8475481.0,0.98,threaten,
8475481.0,0.89,get,0.009659378789365292
8475481.0,0.8,cold,0.0840296670794487
8475481.0,0.5700000000000001,pawns,
8475481.0,0.25,look,0.07782738655805588
8475481.0,0.15,confess,0.01532651111483574
8475481.0,0.06,fresh,0.011443750001490116
8475481.0,0.62,agent,0.04246440529823303
8475481.0,0.22,piece,
8475481.0,0.6900000000000001,mean,
8475481.0,0.98,bright,0.03430143743753433
8475473.0,0.77,merit,0.026003504171967506
8475473.0,1.0,leave,0.007092065177857876
8475473.0,0.74,seen,0.035471510142087936
8475473.0,0.37,run,0.033876966685056686
8475473.0,1.0,achievement,0.0026985243894159794
8475473.0,0.0,magic,0.03896055370569229
8475473.0,0.6900000000000001,immunity,0.026858989149332047
8475473.0,1.0,science,0.015140584670007229
8475473.0,1.0,threaten,
8475473.0,0.76,confess,0.01532651111483574
8475473.0,0.0,money,
8475473.0,1.0,dead,0.02396446093916893
8475473.0,0.77,illusions,0.21500304341316223
8475473.0,0.0,pawns,
8475473.0,0.73,honor,0.023775773122906685
8475473.0,1.0,cold,0.0840296670794487
8475473.0,1.0,saw,0.019269544631242752
8475473.0,0.0,agent,0.04246440529823303
8475473.0,0.37,piece,
8475473.0,0.86,fresh,0.011443750001490116
8475473.0,1.0,stare,0.09350266307592392
8475473.0,0.87,steel,
8475473.0,0.84,astonished,0.034862350672483444
8475473.0,1.0,jail,0.33863022923469543
8475473.0,0.88,look,0.07782738655805588
8475473.0,1.0,dead,0.02396446093916893
8475473.0,0.75,get,0.009659378789365292
8475473.0,0.0,shootout,
8475473.0,1.0,bright,0.03430143743753433
8475473.0,0.73,mean,
8475473.0,0.9,know,
8475319.0,0.9400000000000001,get,0.009659378789365292
8475319.0,0.4,know,
8475319.0,0.06,piece,
8475319.0,0.98,achievement,0.0026985243894159794
8475319.0,0.6900000000000001,confess,0.01532651111483574
8475319.0,0.96,seen,0.035471510142087936
8475319.0,1.0,threaten,
8475319.0,0.19,pawns,
8475319.0,0.88,bright,0.03430143743753433
8475319.0,0.1,honor,0.023775773122906685
8475319.0,0.72,illusions,0.21500304341316223
8475319.0,0.98,steel,
8475319.0,0.01,saw,0.019269544631242752
8475319.0,0.93,science,0.015140584670007229
8475319.0,0.13,immunity,0.026858989149332047
8475319.0,0.42,agent,0.04246440529823303
8475319.0,0.98,dead,0.02396446093916893
8475319.0,0.11,run,0.033876966685056686
8475319.0,0.9400000000000001,cold,0.0840296670794487
8475319.0,0.11,money,
8475319.0,0.96,jail,0.33863022923469543
8475319.0,0.99,dead,0.02396446093916893
8475319.0,0.61,mean,
8475319.0,0.02,shootout,
8475319.0,0.75,stare,0.09350266307592392
8475319.0,0.07,fresh,0.011443750001490116
8475319.0,0.89,leave,0.007092065177857876
8475319.0,0.08,look,0.07782738655805588
8475319.0,0.04,astonished,0.034862350672483444
8475319.0,0.05,merit,0.026003504171967506
8475319.0,0.05,magic,0.03896055370569229
8475506.0,0.06,fresh,0.011443750001490116
8475506.0,0.37,run,0.033876966685056686
8475506.0,0.02,piece,
8475506.0,0.61,astonished,0.034862350672483444
8475506.0,0.32,money,
8475506.0,0.37,confess,0.01532651111483574
8475506.0,0.85,dead,0.02396446093916893
8475506.0,0.62,cold,0.0840296670794487
8475506.0,0.41000000000000003,seen,0.035471510142087936
8475506.0,0.07,mean,
8475506.0,0.48,shootout,
8475506.0,0.01,magic,0.03896055370569229
8475506.0,0.24,stare,0.09350266307592392
8475506.0,0.33,know,
8475506.0,0.62,science,0.015140584670007229
8475506.0,0.78,bright,0.03430143743753433
8475506.0,0.96,dead,0.02396446093916893
8475506.0,0.01,pawns,
8475506.0,0.04,look,0.07782738655805588
8475506.0,0.01,illusions,0.21500304341316223
8475506.0,0.01,get,0.009659378789365292
8475506.0,0.28,merit,0.026003504171967506
8475506.0,0.13,saw,0.019269544631242752
8475506.0,0.21,agent,0.04246440529823303
8475506.0,0.01,honor,0.023775773122906685
8475506.0,0.04,immunity,0.026858989149332047
8475506.0,0.9500000000000001,achievement,0.0026985243894159794
8475506.0,0.76,steel,
8475506.0,0.98,threaten,
8475506.0,0.75,leave,0.007092065177857876
8475506.0,0.72,jail,0.33863022923469543
8475505.0,1.0,confess,0.01532651111483574
8475505.0,1.0,achievement,0.0026985243894159794
8475505.0,0.7000000000000001,mean,
8475505.0,1.0,stare,0.09350266307592392
8475505.0,0.71,money,
8475505.0,0.91,know,
8475505.0,1.0,cold,0.0840296670794487
8475505.0,1.0,science,0.015140584670007229
8475505.0,1.0,magic,0.03896055370569229
8475505.0,1.0,jail,0.33863022923469543
8475505.0,1.0,threaten,
8475505.0,0.84,fresh,0.011443750001490116
8475505.0,0.93,astonished,0.034862350672483444
8475505.0,1.0,dead,0.02396446093916893
8475505.0,0.75,saw,0.019269544631242752
8475505.0,0.93,leave,0.007092065177857876
8475505.0,0.9400000000000001,seen,0.035471510142087936
8475505.0,0.99,dead,0.02396446093916893
8475505.0,0.64,shootout,
8475505.0,0.28,look,0.07782738655805588
8475505.0,0.87,immunity,0.026858989149332047
8475505.0,0.0,pawns,
8475505.0,0.91,illusions,0.21500304341316223
8475505.0,0.18,run,0.033876966685056686
8475505.0,0.14,agent,0.04246440529823303
8475505.0,0.67,get,0.009659378789365292
8475505.0,0.18,merit,0.026003504171967506
8475505.0,1.0,steel,
8475505.0,0.0,piece,
8475505.0,1.0,bright,0.03430143743753433
8475505.0,0.75,honor,0.023775773122906685
8475547.0,0.27,confess,0.01532651111483574
8475547.0,0.73,dead,0.02396446093916893
8475547.0,0.74,threaten,
8475547.0,0.09,saw,0.019269544631242752
8475547.0,0.66,fresh,0.011443750001490116
8475547.0,0.77,cold,0.0840296670794487
8475547.0,0.31,magic,0.03896055370569229
8475547.0,0.7000000000000001,steel,
8475547.0,0.22,immunity,0.026858989149332047
8475547.0,0.75,illusions,0.21500304341316223
8475547.0,0.17,astonished,0.034862350672483444
8475547.0,0.8,jail,0.33863022923469543
8475547.0,0.8,bright,0.03430143743753433
8475547.0,0.64,mean,
8475547.0,0.58,seen,0.035471510142087936
8475547.0,0.85,dead,0.02396446093916893
8475547.0,0.16,merit,0.026003504171967506
8475547.0,0.67,agent,0.04246440529823303
8475547.0,0.6,piece,
8475547.0,0.64,leave,0.007092065177857876
8475547.0,0.73,achievement,0.0026985243894159794
8475547.0,0.66,look,0.07782738655805588
8475547.0,0.73,know,
8475547.0,0.78,money,
8475547.0,0.79,shootout,
8475547.0,0.85,stare,0.09350266307592392
8475547.0,0.79,pawns,
8475547.0,0.67,get,0.009659378789365292
8475547.0,0.84,science,0.015140584670007229
8475547.0,0.8300000000000001,run,0.033876966685056686
8475547.0,0.63,honor,0.023775773122906685
8475584.0,0.28,money,
8475584.0,0.66,saw,0.019269544631242752
8475584.0,0.75,fresh,0.011443750001490116
8475584.0,0.9,illusions,0.21500304341316223
8475584.0,0.89,cold,0.0840296670794487
8475584.0,0.65,merit,0.026003504171967506
8475584.0,0.93,bright,0.03430143743753433
8475584.0,0.76,dead,0.02396446093916893
8475584.0,0.62,mean,
8475584.0,0.66,piece,
8475584.0,0.79,get,0.009659378789365292
8475584.0,0.1,pawns,
8475584.0,0.0,shootout,
8475584.0,0.72,leave,0.007092065177857876
8475584.0,0.61,honor,0.023775773122906685
8475584.0,0.75,jail,0.33863022923469543
8475584.0,1.0,achievement,0.0026985243894159794
8475584.0,0.3,confess,0.01532651111483574
8475584.0,1.0,stare,0.09350266307592392
8475584.0,0.5,magic,0.03896055370569229
8475584.0,0.76,run,0.033876966685056686
8475584.0,0.9,seen,0.035471510142087936
8475584.0,0.56,astonished,0.034862350672483444
8475584.0,1.0,steel,
8475584.0,0.64,know,
8475584.0,0.72,immunity,0.026858989149332047
8475584.0,0.33,agent,0.04246440529823303
8475584.0,1.0,science,0.015140584670007229
8475584.0,0.05,look,0.07782738655805588
8475584.0,0.84,dead,0.02396446093916893
8475584.0,0.9500000000000001,threaten,
8475553.0,1.0,science,0.015140584670007229
8475553.0,1.0,cold,0.0840296670794487
8475553.0,0.59,illusions,0.21500304341316223
8475553.0,0.58,stare,0.09350266307592392
8475553.0,0.67,fresh,0.011443750001490116
8475553.0,0.74,bright,0.03430143743753433
8475553.0,1.0,dead,0.02396446093916893
8475553.0,0.35000000000000003,leave,0.007092065177857876
